Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
18;splaySort;Random;10000;5.265;631080;955863
18;splaySort;Ordered;100000;8.771;599996;899998
18;splaySort;OrderedInverse;100000;7.425;599996;899998
18;splaySort;AlmostOrdered;100000;35.424;4149140;6278023
18;splaySort;Random;100000;68.846;8293903;12554327
19;splaySort;Ordered;10;0.009;56;88
19;splaySort;Ordered;100;0.037;596;898
19;splaySort;Ordered;1000;0.149;5996;8998
19;splaySort;Ordered;10000;0.946;59996;89998
19;splaySort;OrderedInverse;10;0.018;56;88
19;splaySort;OrderedInverse;100;0.042;596;898
19;splaySort;OrderedInverse;1000;0.148;5996;8998
19;splaySort;OrderedInverse;10000;0.969;59996;89998
19;splaySort;AlmostOrdered;10;0.006;76;118
19;splaySort;AlmostOrdered;100;0.059;1274;1939
19;splaySort;AlmostOrdered;1000;0.304;21925;33166
19;splaySort;AlmostOrdered;10000;2.954;316842;479388
19;splaySort;Random;10;0.004;104;162
19;splaySort;Random;100;0.142;2561;3878
19;splaySort;Random;1000;0.39;43913;66679
19;splaySort;Random;10000;5.213;631110;956478
19;splaySort;Ordered;100000;8.117;599996;899998
19;splaySort;OrderedInverse;100000;10.714;599996;899998
19;splaySort;AlmostOrdered;100000;35.245;4146221;6273472
19;splaySort;Random;100000;68.552;8292592;12552497
20;splaySort;Ordered;10;0.005;56;88
20;splaySort;Ordered;100;0.01;596;898
20;splaySort;Ordered;1000;0.178;5996;8998
20;splaySort;Ordered;10000;0.803;59996;89998
20;splaySort;OrderedInverse;10;0.002;56;88
20;splaySort;OrderedInverse;100;0.01;596;898
20;splaySort;OrderedInverse;1000;0.195;5996;8998
20;splaySort;OrderedInverse;10000;0.905;59996;89998
20;splaySort;AlmostOrdered;10;0.025;72;114
20;splaySort;AlmostOrdered;100;0.152;1346;2043
20;splaySort;AlmostOrdered;1000;0.407;22012;33366
20;splaySort;AlmostOrdered;10000;2.909;316831;479930
20;splaySort;Random;10;0.007;116;175
20;splaySort;Random;100;0.081;2552;3860
20;splaySort;Random;1000;0.386;43860;66642
20;splaySort;Random;10000;5.276;632081;957479
20;splaySort;Ordered;100000;8.59;599996;899998
20;splaySort;OrderedInverse;100000;7.825;599996;899998
20;splaySort;AlmostOrdered;100000;35.615;4147138;6274488
20;splaySort;Random;100000;69.196;8293269;12553502
21;splaySort;Ordered;10;0.005;56;88
21;splaySort;Ordered;100;0.01;596;898
21;splaySort;Ordered;1000;0.196;5996;8998
21;splaySort;Ordered;10000;0.929;59996;89998
21;splaySort;OrderedInverse;10;0.006;56;88
21;splaySort;OrderedInverse;100;0.028;596;898
21;splaySort;OrderedInverse;1000;0.283;5996;8998
21;splaySort;OrderedInverse;10000;0.979;59996;89998
21;splaySort;AlmostOrdered;10;0.004;67;105
21;splaySort;AlmostOrdered;100;0.04;1304;1982
21;splaySort;AlmostOrdered;1000;0.284;21805;33016
21;splaySort;AlmostOrdered;10000;2.928;316241;479243
21;splaySort;Random;10;0.03;86;131
21;splaySort;Random;100;0.167;2519;3810
21;splaySort;Random;1000;0.494;43561;66143
21;splaySort;Random;10000;5.385;632579;958872
21;splaySort;Ordered;100000;8.476;599996;899998
21;splaySort;OrderedInverse;100000;7.704;599996;899998
21;splaySort;AlmostOrdered;100000;37.95;4151297;6280360
21;splaySort;Random;100000;68.398;8294245;12555237
22;splaySort;Ordered;10;0.038;56;88
22;splaySort;Ordered;100;0.181;596;898
22;splaySort;Ordered;1000;0.17;5996;8998
22;splaySort;Ordered;10000;1.071;59996;89998
22;splaySort;OrderedInverse;10;0.004;56;88
22;splaySort;OrderedInverse;100;0.009;596;898
22;splaySort;OrderedInverse;1000;0.159;5996;8998
22;splaySort;OrderedInverse;10000;0.806;59996;89998
22;splaySort;AlmostOrdered;10;0.003;66;100
22;splaySort;AlmostOrdered;100;0.055;1329;2006
22;splaySort;AlmostOrdered;1000;0.339;21959;33230
22;splaySort;AlmostOrdered;10000;2.86;316708;479487
22;splaySort;Random;10;0.004;99;158
22;splaySort;Random;100;0.062;2511;3808
22;splaySort;Random;1000;0.487;43267;65687
22;splaySort;Random;10000;5.254;630553;955382
22;splaySort;Ordered;100000;8.675;599996;899998
22;splaySort;OrderedInverse;100000;7.467;599996;899998
22;splaySort;AlmostOrdered;100000;34.952;4145266;6272388
22;splaySort;Random;100000;68.877;8288698;12548676
23;splaySort;Ordered;10;0.005;56;88
23;splaySort;Ordered;100;0.018;596;898
23;splaySort;Ordered;1000;0.268;5996;8998
23;splaySort;Ordered;10000;0.947;59996;89998
23;splaySort;OrderedInverse;10;0.003;56;88
23;splaySort;OrderedInverse;100;0.016;596;898
23;splaySort;OrderedInverse;1000;0.193;5996;8998
23;splaySort;OrderedInverse;10000;0.878;59996;89998
23;splaySort;AlmostOrdered;10;0.003;71;109
23;splaySort;AlmostOrdered;100;0.025;1318;1997
23;splaySort;AlmostOrdered;1000;0.414;22135;33553
23;splaySort;AlmostOrdered;10000;2.737;314405;476399
23;splaySort;Random;10;0.057;108;166
23;splaySort;Random;100;0.107;2575;3929
23;splaySort;Random;1000;0.522;43443;65948
23;splaySort;Random;10000;5.264;630792;956099
23;splaySort;Ordered;100000;8.483;599996;899998
23;splaySort;OrderedInverse;100000;7.287;599996;899998
23;splaySort;AlmostOrdered;100000;35.903;4147978;6275056
23;splaySort;Random;100000;69.183;8288112;12546884
24;splaySort;Ordered;10;0.037;56;88
24;splaySort;Ordered;100;0.077;596;898
24;splaySort;Ordered;1000;0.197;5996;8998
24;splaySort;Ordered;10000;0.935;59996;89998
24;splaySort;OrderedInverse;10;0.003;56;88
24;splaySort;OrderedInverse;100;0.017;596;898
24;splaySort;OrderedInverse;1000;0.23;5996;8998
24;splaySort;OrderedInverse;10000;0.886;59996;89998
24;splaySort;AlmostOrdered;10;0.016;66;100
24;splaySort;AlmostOrdered;100;0.073;1380;2098
24;splaySort;AlmostOrdered;1000;0.359;22271;33809
24;splaySort;AlmostOrdered;10000;2.812;315269;477455
24;splaySort;Random;10;0.004;109;167
24;splaySort;Random;100;0.077;2529;3847
24;splaySort;Random;1000;0.496;43743;66401
24;splaySort;Random;10000;5.368;631049;956024
24;splaySort;Ordered;100000;9.193;599996;899998
24;splaySort;OrderedInverse;100000;7.96;599996;899998
24;splaySort;AlmostOrdered;100000;36.223;4141988;6268464
24;splaySort;Random;100000;68.75;8290453;12549099
25;splaySort;Ordered;10;0.005;56;88
25;splaySort;Ordered;100;0.165;596;898
25;splaySort;Ordered;1000;0.303;5996;8998
25;splaySort;Ordered;10000;1.065;59996;89998
25;splaySort;OrderedInverse;10;0.003;56;88
25;splaySort;OrderedInverse;100;0.011;596;898
25;splaySort;OrderedInverse;1000;0.112;5996;8998
25;splaySort;OrderedInverse;10000;0.777;59996;89998
25;splaySort;AlmostOrdered;100;0.041;1295;1970
25;splaySort;AlmostOrdered;10;0.007;76;118
25;splaySort;AlmostOrdered;1000;0.295;21800;33129
25;splaySort;AlmostOrdered;10000;2.811;315340;477487
25;splaySort;Random;10;0.005;107;167
25;splaySort;Random;100;0.09;2594;3953
25;splaySort;Random;1000;0.428;43718;66275
25;splaySort;Random;10000;5.218;630316;954931
25;splaySort;Ordered;100000;8.727;599996;899998
25;splaySort;OrderedInverse;100000;7.6;599996;899998
25;splaySort;AlmostOrdered;100000;35.369;4144085;6269335
25;splaySort;Random;100000;68.561;8295969;12557772
26;splaySort;Ordered;10;0.008;56;88
26;splaySort;Ordered;100;0.027;596;898
26;splaySort;Ordered;1000;0.313;5996;8998
26;splaySort;Ordered;10000;1.066;59996;89998
26;splaySort;OrderedInverse;10;0.004;56;88
26;splaySort;OrderedInverse;100;0.076;596;898
26;splaySort;OrderedInverse;1000;0.27;5996;8998
26;splaySort;OrderedInverse;10000;0.91;59996;89998
26;splaySort;AlmostOrdered;10;0.024;73;113
26;splaySort;AlmostOrdered;100;0.019;1234;1856
26;splaySort;AlmostOrdered;1000;0.397;21889;33203
26;splaySort;AlmostOrdered;10000;2.779;316255;478999
26;splaySort;Random;10;0.016;109;171
26;splaySort;Random;100;0.043;2588;3962
26;splaySort;Random;1000;0.372;43823;66470
26;splaySort;Random;10000;5.48;632896;958609
26;splaySort;Ordered;100000;8.641;599996;899998
26;splaySort;OrderedInverse;100000;7.787;599996;899998
26;splaySort;AlmostOrdered;100000;36.681;4146752;6274802
26;splaySort;Random;100000;68.784;8286860;12545342
27;splaySort;Ordered;10;0.005;56;88
27;splaySort;Ordered;100;0.009;596;898
27;splaySort;Ordered;1000;0.205;5996;8998
27;splaySort;Ordered;10000;0.908;59996;89998
27;splaySort;OrderedInverse;10;0.019;56;88
27;splaySort;OrderedInverse;100;0.081;596;898
27;splaySort;OrderedInverse;1000;0.237;5996;8998
27;splaySort;OrderedInverse;10000;0.946;59996;89998
27;splaySort;AlmostOrdered;10;0.003;71;109
27;splaySort;AlmostOrdered;100;0.016;1328;2021
27;splaySort;AlmostOrdered;1000;0.337;22155;33512
27;splaySort;AlmostOrdered;10000;2.93;317737;481251
27;splaySort;Random;10;0.022;121;190
27;splaySort;Random;100;0.119;2417;3680
27;splaySort;Random;1000;0.629;42821;65057
27;splaySort;Random;10000;5.266;631947;957277
27;splaySort;Ordered;100000;9.005;599996;899998
27;splaySort;OrderedInverse;100000;7.921;599996;899998
27;splaySort;AlmostOrdered;100000;36.259;4143311;6269290
27;splaySort;Random;100000;70.233;8292435;12551569
28;splaySort;Ordered;10;0.005;56;88
28;splaySort;Ordered;100;0.096;596;898
28;splaySort;Ordered;1000;0.141;5996;8998
28;splaySort;Ordered;10000;1.115;59996;89998
28;splaySort;OrderedInverse;10;0.022;56;88
28;splaySort;OrderedInverse;100;0.028;596;898
28;splaySort;OrderedInverse;1000;0.279;5996;8998
28;splaySort;OrderedInverse;10000;0.927;59996;89998
28;splaySort;AlmostOrdered;10;0.004;68;105
28;splaySort;AlmostOrdered;100;0.025;1305;1971
28;splaySort;AlmostOrdered;1000;0.358;21847;33147
28;splaySort;AlmostOrdered;10000;2.76;317188;480049
28;splaySort;Random;10;0.019;94;145
28;splaySort;Random;100;0.024;2444;3744
28;splaySort;Random;1000;0.518;43392;66042
28;splaySort;Random;10000;5.207;632816;958319
28;splaySort;Ordered;100000;8.816;599996;899998
28;splaySort;OrderedInverse;100000;8.063;599996;899998
28;splaySort;AlmostOrdered;100000;35.781;4148797;6277878
28;splaySort;Random;100000;69.006;8292077;12550942
29;splaySort;Ordered;10;0.008;56;88
29;splaySort;Ordered;100;0.167;596;898
29;splaySort;Ordered;1000;0.178;5996;8998
29;splaySort;Ordered;10000;1.014;59996;89998
29;splaySort;OrderedInverse;10;0.007;56;88
29;splaySort;OrderedInverse;100;0.016;596;898
29;splaySort;OrderedInverse;1000;0.41;5996;8998
29;splaySort;OrderedInverse;10000;1.202;59996;89998
29;splaySort;AlmostOrdered;10;0.005;64;101
29;splaySort;AlmostOrdered;100;0.124;1338;2030
29;splaySort;AlmostOrdered;1000;0.443;22001;33355
29;splaySort;AlmostOrdered;10000;3.068;316631;479535
29;splaySort;Random;10;0.004;98;144
29;splaySort;Random;100;0.06;2527;3877
29;splaySort;Random;1000;0.473;43547;66063
29;splaySort;Random;10000;5.206;630858;955870
29;splaySort;Ordered;100000;9.222;599996;899998
29;splaySort;OrderedInverse;100000;8.276;599996;899998
29;splaySort;AlmostOrdered;100000;36.695;4148149;6276337
29;splaySort;Random;100000;70.003;8288307;12546116
30;splaySort;Ordered;10;0.007;56;88
30;splaySort;Ordered;100;0.019;596;898
30;splaySort;Ordered;1000;0.314;5996;8998
30;splaySort;Ordered;10000;1.017;59996;89998
30;splaySort;OrderedInverse;10;0.003;56;88
30;splaySort;OrderedInverse;100;0.009;596;898
30;splaySort;OrderedInverse;1000;0.14;5996;8998
30;splaySort;OrderedInverse;10000;0.922;59996;89998
30;splaySort;AlmostOrdered;10;0.003;72;109
30;splaySort;AlmostOrdered;100;0.05;1315;2003
30;splaySort;AlmostOrdered;1000;0.357;22226;33667
30;splaySort;AlmostOrdered;10000;2.886;316486;479142
30;splaySort;Random;10;0.003;104;162
30;splaySort;Random;100;0.059;2614;4005
30;splaySort;Random;1000;0.476;43426;65931
30;splaySort;Random;10000;5.325;632401;958590
30;splaySort;Ordered;100000;8.934;599996;899998
30;splaySort;OrderedInverse;100000;8.005;599996;899998
30;splaySort;AlmostOrdered;100000;35.577;4145443;6274511
30;splaySort;Random;100000;71.714;8288186;12545950
31;splaySort;Ordered;100;0.19;596;898
31;splaySort;Ordered;10;0.355;56;88
31;splaySort;Ordered;1000;0.229;5996;8998
31;splaySort;Ordered;10000;1.203;59996;89998
31;splaySort;OrderedInverse;10;0.026;56;88
31;splaySort;OrderedInverse;100;0.016;596;898
31;splaySort;OrderedInverse;1000;0.236;5996;8998
31;splaySort;OrderedInverse;10000;0.904;59996;89998
31;splaySort;AlmostOrdered;10;0.003;71;109
31;splaySort;AlmostOrdered;100;0.196;1270;1928
31;splaySort;AlmostOrdered;1000;0.433;21863;33155
31;splaySort;AlmostOrdered;10000;2.934;317664;480838
31;splaySort;Random;10;0.024;107;166
31;splaySort;Random;100;0.086;2568;3915
31;splaySort;Random;1000;0.822;43367;65695
31;splaySort;Random;10000;5.782;631045;956302
31;splaySort;Ordered;100000;8.805;599996;899998
31;splaySort;OrderedInverse;100000;7.902;599996;899998
31;splaySort;AlmostOrdered;100000;36.199;4146386;6273035
31;splaySort;Random;100000;68.879;8286773;12544502
32;splaySort;Ordered;100;0.013;596;898
32;splaySort;Ordered;10;0.008;56;88
32;splaySort;Ordered;1000;0.238;5996;8998
32;splaySort;Ordered;10000;0.969;59996;89998
32;splaySort;OrderedInverse;100;0.033;596;898
32;splaySort;OrderedInverse;10;0.005;56;88
32;splaySort;OrderedInverse;1000;0.181;5996;8998
32;splaySort;OrderedInverse;10000;0.869;59996;89998
32;splaySort;AlmostOrdered;10;0.008;70;109
32;splaySort;AlmostOrdered;100;0.023;1206;1828
32;splaySort;AlmostOrdered;1000;0.355;22182;33632
32;splaySort;AlmostOrdered;10000;2.921;316619;479478
32;splaySort;Random;100;0.054;2525;3851
32;splaySort;Random;10;0.004;120;185
32;splaySort;Random;1000;0.35;44072;66975
32;splaySort;Random;10000;5.291;633158;959337
32;splaySort;Ordered;100000;8.466;599996;899998
32;splaySort;OrderedInverse;100000;7.972;599996;899998
32;splaySort;AlmostOrdered;100000;36.536;4144996;6272600
32;splaySort;Random;100000;68.283;8287660;12546047
33;splaySort;Ordered;10;0.078;56;88
33;splaySort;Ordered;100;0.036;596;898
33;splaySort;Ordered;1000;0.221;5996;8998
33;splaySort;Ordered;10000;0.972;59996;89998
33;splaySort;OrderedInverse;10;0.006;56;88
33;splaySort;OrderedInverse;100;0.016;596;898
33;splaySort;OrderedInverse;1000;0.239;5996;8998
33;splaySort;OrderedInverse;10000;1.546;59996;89998
33;splaySort;AlmostOrdered;10;0.006;70;110
33;splaySort;AlmostOrdered;100;0.024;1296;1962
33;splaySort;AlmostOrdered;1000;0.354;21971;33282
33;splaySort;AlmostOrdered;10000;4.384;316112;478918
33;splaySort;Random;10;0.044;112;171
33;splaySort;Random;100;0.136;2515;3864
33;splaySort;Random;1000;0.711;43680;66243
33;splaySort;Random;10000;5.722;631020;956844
33;splaySort;Ordered;100000;8.946;599996;899998
33;splaySort;OrderedInverse;100000;7.645;599996;899998
33;splaySort;AlmostOrdered;100000;35.151;4145392;6272772
33;splaySort;Random;100000;68.858;8286508;12543857
34;splaySort;Ordered;10;0.004;56;88
34;splaySort;Ordered;100;0.014;596;898
34;splaySort;Ordered;1000;0.182;5996;8998
34;splaySort;Ordered;10000;0.866;59996;89998
34;splaySort;OrderedInverse;10;0.003;56;88
34;splaySort;OrderedInverse;100;0.01;596;898
34;splaySort;OrderedInverse;1000;0.155;5996;8998
34;splaySort;OrderedInverse;10000;0.795;59996;89998
34;splaySort;AlmostOrdered;10;0.024;72;114
34;splaySort;AlmostOrdered;100;0.131;1294;1960
34;splaySort;AlmostOrdered;1000;0.378;21842;33167
34;splaySort;AlmostOrdered;10000;2.847;316981;479898
34;splaySort;Random;10;0.042;94;144
34;splaySort;Random;100;0.041;2572;3929
34;splaySort;Random;1000;0.508;43567;66167
34;splaySort;Random;10000;5.562;631863;957434
34;splaySort;Ordered;100000;8.785;599996;899998
34;splaySort;OrderedInverse;100000;7.824;599996;899998
34;splaySort;AlmostOrdered;100000;35.54;4147366;6277202
34;splaySort;Random;100000;69.661;8286048;12540767
35;splaySort;Ordered;10;0.007;56;88
35;splaySort;Ordered;100;0.25;596;898
35;splaySort;Ordered;1000;0.324;5996;8998
35;splaySort;Ordered;10000;1.061;59996;89998
35;splaySort;OrderedInverse;100;0.01;596;898
35;splaySort;OrderedInverse;10;0.026;56;88
35;splaySort;OrderedInverse;1000;0.112;5996;8998
35;splaySort;OrderedInverse;10000;1.033;59996;89998
35;splaySort;AlmostOrdered;10;0.004;72;109
35;splaySort;AlmostOrdered;100;0.014;1255;1917
35;splaySort;AlmostOrdered;1000;0.349;21981;33371
35;splaySort;AlmostOrdered;10000;2.812;315449;477697
35;splaySort;Random;10;0.003;101;158
35;splaySort;Random;100;0.04;2582;3922
35;splaySort;Random;1000;0.526;43506;66065
35;splaySort;Random;10000;5.255;632286;958219
35;splaySort;Ordered;100000;8.916;599996;899998
35;splaySort;OrderedInverse;100000;7.543;599996;899998
35;splaySort;AlmostOrdered;100000;35.428;4146263;6273632
35;splaySort;Random;100000;68.594;8295379;12558550
36;splaySort;Ordered;10;0.037;56;88
36;splaySort;Ordered;100;0.013;596;898
36;splaySort;Ordered;1000;0.114;5996;8998
36;splaySort;Ordered;10000;1.085;59996;89998
36;splaySort;OrderedInverse;10;0.016;56;88
36;splaySort;OrderedInverse;1000;0.256;5996;8998
36;splaySort;OrderedInverse;100;0.167;596;898
36;splaySort;OrderedInverse;10000;0.831;59996;89998
36;splaySort;AlmostOrdered;10;0.003;66;106
36;splaySort;AlmostOrdered;100;0.089;1354;2046
36;splaySort;AlmostOrdered;1000;0.395;22274;33807
36;splaySort;AlmostOrdered;10000;2.787;315000;476933
36;splaySort;Random;10;0.004;110;171
36;splaySort;Random;100;0.182;2440;3736
36;splaySort;Random;1000;0.479;43492;65995
36;splaySort;Random;10000;5.261;631077;956188
36;splaySort;Ordered;100000;8.369;599996;899998
36;splaySort;OrderedInverse;100000;7.82;599996;899998
36;splaySort;AlmostOrdered;100000;35.965;4150352;6278666
36;splaySort;Random;100000;69.102;8288732;12548264
37;splaySort;Ordered;10;0.005;56;88
37;splaySort;Ordered;100;0.013;596;898
37;splaySort;Ordered;1000;0.3;5996;8998
37;splaySort;Ordered;10000;0.933;59996;89998
37;splaySort;OrderedInverse;10;0.017;56;88
37;splaySort;OrderedInverse;1000;0.178;5996;8998
37;splaySort;OrderedInverse;100;0.021;596;898
37;splaySort;OrderedInverse;10000;1.064;59996;89998
37;splaySort;AlmostOrdered;10;0.003;70;110
37;splaySort;AlmostOrdered;100;0.085;1337;2044
37;splaySort;AlmostOrdered;1000;0.423;22210;33617
37;splaySort;AlmostOrdered;10000;2.794;316481;479180
37;splaySort;Random;10;0.004;100;154
37;splaySort;Random;100;0.091;2407;3635
37;splaySort;Random;1000;0.523;43334;65714
37;splaySort;Random;10000;5.221;632309;958236
37;splaySort;Ordered;100000;8.504;599996;899998
37;splaySort;OrderedInverse;100000;7.687;599996;899998
37;splaySort;AlmostOrdered;100000;35.701;4146996;6275260
37;splaySort;Random;100000;68.882;8294052;12553450
38;splaySort;Ordered;10;0.005;56;88
38;splaySort;Ordered;100;0.01;596;898
38;splaySort;Ordered;1000;0.188;5996;8998
38;splaySort;Ordered;10000;0.96;59996;89998
38;splaySort;OrderedInverse;10;0.003;56;88
38;splaySort;OrderedInverse;100;0.01;596;898
38;splaySort;OrderedInverse;1000;0.168;5996;8998
38;splaySort;OrderedInverse;10000;0.841;59996;89998
38;splaySort;AlmostOrdered;10;0.003;71;109
38;splaySort;AlmostOrdered;100;0.015;1267;1911
38;splaySort;AlmostOrdered;1000;0.374;21978;33355
38;splaySort;AlmostOrdered;10000;2.808;315240;477502
38;splaySort;Random;10;0.003;108;167
38;splaySort;Random;100;0.091;2585;3956
38;splaySort;Random;1000;0.629;43482;65883
38;splaySort;Random;10000;5.516;630778;955941
38;splaySort;Ordered;100000;8.597;599996;899998
38;splaySort;OrderedInverse;100000;7.719;599996;899998
38;splaySort;AlmostOrdered;100000;35.8;4149332;6277784
38;splaySort;Random;100000;69.662;8295936;12555911
